UserID,MovieID,Real Rating,Predicting
475,6888,1.0,0.0
475,7360,4.0,0.0
475,7502,5.0,2.8
475,33004,3.0,0.0
475,36529,4.0,1.2
475,39446,1.0,0.0
475,42738,2.5,0.0
475,44191,3.5,3.8
475,45517,1.0,0.0
475,46335,2.5,0.0
475,48780,4.5,1.5
475,49649,0.5,0.0
475,51077,0.5,0.0
475,51540,4.0,1.0
475,53121,0.5,0.0
475,53996,3.0,2.0
475,56174,2.5,2.0
475,56801,0.5,0.0
475,60684,4.5,1.2
475,62999,1.0,0.0
475,63082,3.0,2.3
475,64030,1.0,0.0
475,68358,4.0,4.0
475,69122,3.0,2.2
475,69757,3.5,0.0
475,72733,3.0,0.0
475,76093,4.0,0.0
475,78469,2.5,1.0
475,79702,4.0,1.0
475,85056,2.0,0.0
475,87192,3.5,0.0
475,87876,0.5,0.0
475,88129,4.0,1.7
475,91485,2.0,0.0
475,96737,4.0,0.0
475,97921,3.5,0.0
475,97923,3.5,0.0
475,98122,4.0,0.0
475,99813,4.0,0.0
475,102481,2.5,0.0
475,102716,3.0,0.0
475,103042,2.5,0.0
475,103810,2.5,0.0
475,104913,4.5,1.7
475,106487,3.0,1.3
475,108945,2.0,0.0
475,111364,3.0,0.0
475,116161,3.0,0.0
475,116797,4.0,1.2
475,116823,2.0,0.0
475,122882,5.0,1.3
475,130634,2.5,0.0
476,2428,2.0,0.0
476,2580,2.0,0.0
476,2716,3.0,2.7
476,3081,4.0,0.0
477,8371,5.0,0.0
477,83613,4.0,0.0
478,260,4.5,3.0
478,318,5.0,4.7
478,1270,5.0,0.0
478,2571,3.5,1.3
478,3949,4.5,0.0
478,4993,5.0,1.3
478,6373,4.5,0.0
478,7361,4.0,0.0
478,54001,4.5,0.0
478,59022,2.5,0.0
478,89492,4.0,0.0
478,91529,4.0,1.3
479,367,4.0,1.7
479,1193,4.0,1.3
479,2114,3.5,0.0
479,2959,4.0,2.3
479,4226,4.5,1.7
479,4993,2.0,0.7
479,4995,4.5,0.0
479,5816,4.0,0.0
479,80463,4.5,0.0
480,2,5.0,1.0
480,185,4.0,1.3
480,455,3.0,0.0
480,500,4.0,0.8
480,590,4.0,2.0
480,1200,4.0,3.0
480,1214,4.5,4.5
480,1527,3.5,2.2
480,1573,4.5,0.3
480,1968,4.0,0.0
480,2058,4.0,0.0
480,2081,4.0,0.0
480,2232,4.5,1.3
480,2617,4.0,0.0
480,2985,3.5,0.0
480,3253,4.0,0.3
480,3755,2.0,0.3
480,4022,4.0,1.0
480,4223,4.0,2.5
480,4351,4.0,0.0
480,4901,2.0,0.0
480,4993,5.0,4.5
480,5266,5.0,0.0
480,7153,5.0,3.8
480,8949,0.5,0.0
480,30707,1.5,2.5
480,31685,3.5,0.0
480,32587,5.0,2.7
480,33166,3.5,3.8
480,35836,3.5,0.0
480,51084,4.5,0.0
480,54997,4.5,1.3
480,55765,2.0,1.3
480,56782,3.5,1.2
480,58998,3.5,0.0
480,67197,3.5,0.0
480,69844,5.0,1.3
480,72226,2.0,0.0
480,73017,5.0,0.0
480,89745,5.0,0.0
480,90888,3.0,0.0
480,91542,5.0,0.0
480,94018,3.5,0.0
481,16,4.0,0.0
481,541,5.0,4.2
481,593,4.0,3.8
481,858,5.0,2.5
481,899,4.0,1.5
481,933,5.0,0.0
481,1032,4.5,0.0
481,1198,4.0,2.3
481,1291,4.0,1.0
481,1884,5.0,1.2
481,2291,4.0,0.0
481,2918,3.5,1.5
481,3285,4.0,0.0
481,3503,5.0,0.0
481,3504,5.0,0.0
481,3882,1.5,0.0
481,4023,3.0,0.0
481,4963,3.5,2.0
481,5620,2.0,0.0
481,5945,3.5,0.0
481,5991,3.5,0.0
481,6197,4.5,0.0
481,6283,5.0,0.0
481,6377,5.0,1.0
481,6385,4.0,0.0
481,7361,5.0,3.7
481,8239,5.0,0.0
481,8368,3.5,1.3
481,8529,3.5,0.0
481,8645,3.5,0.0
481,8949,4.0,1.0
481,48516,4.5,1.8
481,53123,4.0,0.0
481,55269,4.5,2.7
481,56367,5.0,4.0
481,58301,4.0,0.0
481,58879,4.0,0.0
481,68358,3.5,1.0
481,79702,4.5,1.0
481,81786,4.5,0.0
481,90866,4.0,0.0
481,96829,5.0,0.0
481,98056,4.5,0.0
482,32,4.0,3.2
482,1278,5.0,0.7
482,1752,3.0,0.0
482,2160,3.0,0.0
482,2780,4.0,0.0
482,3264,3.0,0.0
483,110,4.0,0.0
483,111,3.0,0.0
483,1213,5.0,0.0
483,1676,4.0,0.0
483,1968,4.0,0.0
483,4638,2.0,0.0
483,6333,0.5,0.0
483,45186,4.0,0.0
483,49530,4.0,0.0
483,53125,2.5,0.0
483,73321,4.0,0.0
483,111759,5.0,0.0
485,31,4.0,2.8
485,3717,1.0,0.0
486,541,5.0,1.3
486,589,4.0,5.0
486,1265,5.0,0.0
486,1270,5.0,1.7
486,2395,4.5,0.0
486,4816,5.0,0.0
486,7361,4.5,0.0
486,8949,4.0,0.0
486,54503,4.5,0.0
486,72998,2.5,0.0
486,134130,2.0,0.0
487,2,4.0,4.0
487,17,5.0,1.7
487,110,5.0,1.3
487,122,3.0,0.0
487,150,4.0,3.0
487,161,4.0,3.3
487,195,4.0,0.0
487,248,3.0,0.0
487,252,3.0,1.3
487,253,3.0,1.0
487,300,4.0,2.3
487,316,4.0,3.7
487,339,4.0,2.0
487,361,3.0,0.0
487,370,3.0,2.0
487,378,4.0,0.0
487,431,4.0,0.0
487,466,3.0,0.0
487,555,3.0,0.0
487,587,4.0,4.3
487,640,3.0,0.0
488,778,4.5,1.7
488,2746,4.5,0.0
488,2959,4.0,2.5
488,4881,4.5,0.0
488,5995,4.5,1.5
488,6773,4.5,0.0
488,81591,4.0,0.0
489,24,3.0,2.2
489,2942,2.0,0.2
490,628,4.0,3.7
490,733,5.0,2.7
490,1073,1.0,2.7
491,588,3.0,1.0
491,708,4.0,0.0
491,1265,4.0,1.7
491,1701,5.0,0.0
491,2070,3.0,0.0
491,2395,3.0,2.3
491,2690,5.0,0.0
491,2712,5.0,1.3
491,2891,4.0,0.0
492,144,2.0,1.0
492,446,5.0,0.0
492,1183,2.0,1.3
492,1243,4.0,0.0
492,1249,3.0,0.8
492,1596,3.0,0.0
492,1699,3.0,0.0
493,48,2.0,0.0
493,222,4.0,0.0
493,258,3.0,0.0
493,266,4.0,0.0
493,509,4.0,1.3
493,1772,2.0,0.0
493,2288,3.0,0.0
493,2316,4.0,1.0
493,2384,3.0,0.0
493,2496,2.0,0.0
493,2697,3.0,0.0
493,2860,4.0,0.0
493,3108,2.0,0.0
493,3269,4.0,0.0
494,750,4.0,4.0
494,858,5.0,5.0
494,1259,5.0,0.0
494,3578,4.5,0.0
494,5420,3.0,0.0
494,7669,4.0,0.0
494,48738,4.0,0.0
494,48774,4.0,0.0
494,94959,4.5,0.0
495,253,3.0,3.3
495,329,4.0,4.3
496,47,3.0,3.3
496,62,5.0,1.3
496,71,5.0,0.0
496,151,5.0,1.0
496,231,1.0,3.0
496,237,4.0,1.0
496,257,4.0,0.0
496,271,4.0,0.0
496,382,3.0,0.0
496,480,5.0,4.3
496,524,5.0,0.0
496,589,5.0,4.3
496,653,4.0,0.0
496,786,5.0,0.0
496,1036,5.0,0.0
497,1150,5.0,0.0
497,1186,5.0,0.0
497,1247,5.0,0.0
497,1259,4.0,1.0
497,1270,3.0,2.7
497,1293,4.0,0.7
497,1663,3.0,1.7
497,1958,4.0,0.0
497,2105,1.0,1.3
497,2144,3.0,0.0
497,2243,4.0,0.0
497,2406,4.0,1.0
497,2496,4.0,0.0
497,2917,5.0,0.0
499,750,5.0,2.7
499,858,5.0,5.0
499,1230,5.0,0.0
499,3089,5.0,0.0
499,5060,5.0,0.0
500,48,2.5,1.0
500,344,2.5,1.3
500,595,3.0,0.0
500,919,2.0,0.0
500,1197,4.0,1.2
500,1207,4.0,0.0
500,1739,1.0,0.0
500,1968,4.5,0.0
500,2273,3.5,0.0
500,2502,3.5,1.3
500,2683,3.5,0.5
500,2706,2.0,0.0
500,2710,0.5,0.0
500,2762,1.5,0.0
500,2915,3.0,0.0
500,3247,3.0,0.0
500,3481,4.0,0.0
500,3948,2.5,0.0
500,5991,3.5,0.0
500,52287,4.5,0.0
500,54272,4.0,0.0
500,56367,4.5,0.0
500,63239,1.5,0.0
500,66509,2.5,0.0
501,36,4.5,0.0
501,1203,5.0,0.0
501,1222,3.0,0.0
501,1265,4.0,0.0
501,2329,5.0,3.8
501,4226,4.5,0.0
501,7323,4.0,0.0
501,33679,3.5,0.0
501,47099,4.5,0.0
501,52458,4.0,0.0
501,53123,5.0,0.0
501,58191,4.0,0.0
501,62644,3.5,0.0
501,63062,3.5,0.0
501,68205,3.0,0.0
501,72226,5.0,0.0
501,80693,4.5,0.0
501,81156,3.0,0.0
502,32,5.0,4.0
502,52,4.0,2.3
502,235,4.0,0.0
502,708,4.0,1.0
502,778,5.0,2.0
502,1208,4.0,0.0
502,1210,4.0,2.7
502,1247,5.0,0.0
502,1466,4.0,0.0
502,1500,4.0,0.0
502,1544,3.0,0.0
503,480,4.0,2.7
503,1196,4.0,4.8
503,3408,3.5,0.0
504,2006,1.0,2.5
504,2153,3.0,0.0
505,111,3.0,1.3
505,215,3.5,0.0
505,348,3.5,0.0
505,919,3.5,4.0
505,994,3.5,0.0
505,1036,3.5,0.0
505,1092,3.0,0.0
505,1228,2.0,0.0
505,1256,4.0,0.0
505,1260,3.0,0.0
505,1270,3.5,1.3
505,1296,4.5,0.0
505,1304,3.5,0.0
505,1950,3.5,0.0
505,2020,3.0,0.0
505,2100,3.0,0.0
505,2109,3.0,0.0
505,2245,3.0,0.0
505,2352,3.5,0.0
505,2916,3.0,0.0
505,2973,3.5,0.0
505,3100,3.0,0.0
505,3360,3.0,0.0
505,3363,3.5,0.0
505,3364,3.0,0.0
505,3671,3.5,0.0
505,4370,0.5,0.0
505,5502,3.0,0.0
505,5876,3.0,0.0
505,6711,3.5,0.0
505,7216,2.5,0.0
505,7361,3.0,0.0
505,7934,3.5,0.0
505,8228,3.0,0.0
505,8958,3.5,0.0
505,8970,4.0,0.0
505,45447,3.5,0.0
505,49286,3.5,0.0
505,55052,3.5,0.0
505,64622,3.0,0.0
506,32,3.0,4.5
506,296,3.0,0.0
506,1391,5.0,0.0
507,36,5.0,0.0
507,112,4.0,0.0
507,648,4.0,3.3
508,34,5.0,2.7
508,261,3.0,0.0
508,318,5.0,4.7
508,480,3.0,3.7
508,595,3.0,1.3
508,780,4.0,0.0
509,16,4.0,2.3
509,52,4.0,0.0
509,58,3.0,0.0
509,81,3.0,0.0
509,101,4.5,1.2
509,162,4.5,1.7
509,214,4.0,0.0
509,224,3.0,0.0
509,333,2.0,1.3
509,471,4.0,0.0
509,475,4.0,0.0
509,480,3.0,2.3
509,534,4.0,0.0
509,586,3.0,0.8
509,592,2.0,2.2
509,714,2.0,0.0
509,806,3.0,0.0
509,850,3.0,0.0
509,969,2.0,0.0
509,1020,2.0,0.0
509,1051,3.0,0.7
509,1120,3.0,1.2
509,1207,4.0,1.5
509,1252,4.0,4.5
509,1273,3.0,1.3
509,1285,2.0,4.0
509,1371,3.0,0.0
509,1441,3.0,0.0
509,1517,3.0,2.3
509,1589,4.0,0.0
509,1631,3.0,0.0
509,1641,4.0,2.2
509,1643,4.0,0.0
509,1670,4.0,0.0
509,1699,3.0,0.0
509,1704,5.0,2.8
509,1897,4.0,0.0
509,1955,4.0,0.0
509,1991,3.0,0.0
509,2019,4.0,0.0
509,2028,3.0,3.5
509,2109,3.0,1.3
509,2115,4.0,1.3
509,2289,5.0,0.0
509,2356,3.0,1.3
509,2369,3.0,2.2
509,2410,3.0,1.2
509,2412,2.0,0.0
509,2427,2.0,0.3
509,2463,3.0,1.0
509,2502,2.0,2.7
509,2567,3.0,1.0
509,2702,3.5,0.0
509,2739,4.0,0.0
509,2916,2.0,1.0
509,2929,4.0,0.0
509,3006,4.0,1.2
509,3160,4.0,1.2
509,3168,4.0,0.0
509,3177,3.0,0.0
509,3249,2.5,0.5
509,3365,4.0,0.0
509,3408,3.0,1.3
509,3467,4.0,0.0
509,3555,3.0,0.0
509,3751,3.0,2.7
509,3770,2.0,0.0
509,3893,3.0,0.8
509,3948,3.0,0.8
509,3949,4.5,2.8
509,3969,2.0,0.0
509,3993,3.0,0.8
509,4056,3.0,1.0
509,4345,2.0,0.0
509,4720,3.0,2.5
509,4975,3.0,1.7
509,5015,4.0,0.5
509,5388,3.5,1.3
509,5617,3.0,1.2
509,5670,4.0,0.0
509,5876,4.0,0.0
509,6333,3.5,1.2
509,6365,4.0,0.7
509,6377,3.5,3.0
509,6538,4.0,0.0
509,6870,3.5,1.3
509,6874,2.5,3.0
509,8636,3.0,1.5
510,281,3.0,0.0
510,296,4.0,2.8
510,318,4.0,2.3
510,482,1.0,0.0
510,1027,1.0,0.0
510,1046,2.0,0.0
510,1077,3.0,0.0
510,1230,4.0,0.0
510,1296,5.0,0.0
510,1307,4.0,0.0
510,1610,2.0,0.0
510,1729,3.0,0.0
510,1953,4.0,1.3
510,1961,3.0,0.0
510,2739,4.0,0.0
510,3090,3.0,0.0
510,3418,3.0,0.0
510,3893,4.0,0.0
511,235,3.0,0.0
511,282,4.0,0.0
512,8529,5.0,0.0
513,161,5.0,2.7
513,592,3.0,3.0
514,34,4.0,3.0
514,35,3.0,1.0
514,92,4.0,0.0
514,112,3.0,2.3
514,162,5.0,1.7
514,229,3.0,1.3
514,266,3.0,3.0
514,314,4.0,0.0
514,317,3.0,0.0
514,318,5.0,3.0
514,333,1.0,3.0
514,361,3.0,1.3
514,365,4.0,1.0
514,491,3.0,1.0
514,506,4.0,0.0
514,531,3.0,1.7
514,541,5.0,4.0
514,551,3.0,2.3
514,588,4.0,2.7
514,753,4.0,0.0
514,923,5.0,3.3
514,955,4.0,1.3
514,1086,4.0,1.3
514,1095,4.0,1.7
514,1210,4.0,4.3
514,1219,5.0,2.7
514,1231,4.0,4.0
514,1259,4.0,3.7
514,1272,5.0,2.3
514,1274,5.0,2.7
514,1297,4.0,2.3
514,1344,4.0,2.7
514,1357,4.0,1.3
514,1366,4.0,0.0
514,1389,2.0,0.3
515,273,2.5,0.0
515,1566,3.5,0.7
515,2739,5.0,1.3
515,3246,5.0,0.0
515,70286,5.0,0.0
516,12,3.0,0.0
516,39,3.0,1.7
516,64,3.0,0.0
516,140,4.0,0.0
516,145,3.0,0.0
516,195,3.0,0.0
516,218,4.0,0.0
516,293,4.0,2.7
516,337,5.0,1.3
516,338,3.0,0.0
516,420,3.0,1.7
516,508,5.0,2.0
516,1036,3.0,0.0
516,1090,4.0,0.0
517,11,5.0,0.0
517,208,5.0,2.0
517,434,5.0,3.7
517,588,5.0,4.0
518,13,5.0,0.0
518,21,1.0,0.0
518,22,4.0,0.0
518,34,5.0,3.0
518,153,3.0,3.0
518,158,4.0,0.0
518,160,3.0,1.0
518,195,3.0,0.0
518,224,2.0,0.0
518,260,5.0,5.0
518,329,3.0,2.0
518,442,3.0,3.0
518,457,5.0,1.3
518,466,1.0,1.3
518,480,5.0,4.7
518,508,5.0,0.0
518,558,3.0,0.0
518,595,5.0,3.3
518,709,5.0,1.0
518,711,4.0,0.0
518,783,4.0,3.0
518,801,3.0,0.0
518,1021,3.0,1.0
518,1032,4.0,3.3
518,1125,1.0,1.7
518,1135,4.0,1.0
518,1186,4.0,0.0
518,1220,4.0,4.3
518,1339,3.0,0.0
518,1366,4.0,0.0
518,1431,4.0,0.0
518,1500,4.0,0.0
518,1526,3.0,1.0
518,1562,3.0,1.0
518,1689,3.0,0.0
518,1702,3.0,0.0
518,1772,4.0,0.0
518,1845,4.0,0.0
518,1917,5.0,2.0
518,1958,5.0,0.0
518,1960,5.0,0.0
518,1967,4.0,1.0
518,2005,5.0,2.0
518,2020,5.0,1.3
518,2028,4.0,1.7
518,2044,2.0,0.0
518,2053,3.0,0.0
518,2088,3.0,1.0
518,2119,3.0,0.0
518,2243,4.0,1.7
518,2247,3.0,0.0
518,2259,3.0,0.0
518,2262,3.0,1.0
518,2263,5.0,1.0
518,2291,5.0,0.0
518,2331,2.0,0.0
518,2345,4.0,0.0
518,2346,3.0,0.0
518,2367,3.0,0.0
518,2369,4.0,1.0
518,2381,2.0,0.0
518,2422,2.0,0.0
518,2565,3.0,0.0
518,2629,3.0,0.0
518,2751,4.0,0.0
518,2828,3.0,0.0
518,2881,4.0,0.0
518,2900,3.0,0.0
518,2915,3.0,0.7
518,2917,3.0,0.0
518,2956,3.0,0.0
519,111,4.0,1.2
519,296,4.5,2.8
519,318,4.5,4.3
519,593,4.0,3.0
519,1136,4.5,1.0
519,1222,4.5,1.2
519,1240,4.5,0.0
519,1270,5.0,0.0
519,1380,4.0,0.0
519,2857,5.0,0.0
519,5669,4.5,0.0
519,7451,4.5,0.0
519,8807,4.5,0.0
519,50872,3.5,0.0
519,61024,4.0,0.0
519,108932,4.0,0.0
519,109374,5.0,0.0
519,134853,3.5,1.2
520,157,2.0,0.0
520,236,2.0,0.0
520,500,3.0,0.0
520,1917,1.0,0.0
520,2268,4.0,0.0
520,2297,2.5,0.0
520,2353,2.0,0.0
520,2791,3.0,0.0
520,3566,2.5,0.0
520,3578,4.5,1.3
520,4816,3.0,0.0
520,4896,3.5,0.0
520,5989,4.0,0.8
520,6365,3.5,0.0
520,8360,1.5,0.0
520,30707,4.5,0.0
520,30749,4.5,0.0
520,33166,4.5,0.0
521,260,4.5,3.3
521,1203,5.0,0.0
521,1282,3.5,0.0
521,66934,4.5,0.0
522,50,3.0,1.5
522,173,3.0,0.0
522,296,4.0,2.7
522,355,2.0,0.0
522,1092,1.5,0.0
522,1101,1.5,0.0
522,1393,3.5,0.0
522,1466,2.5,0.0
522,1556,1.5,0.0
522,2194,3.0,0.0
522,2762,2.5,0.0
522,2959,3.5,2.5
522,3039,3.5,0.0
522,3623,1.5,0.0
522,4343,3.5,0.0
522,6377,3.0,1.3
522,64969,4.0,0.0
522,81932,4.5,0.0
522,86911,3.5,0.0
522,91542,3.5,0.0
522,95449,1.5,0.0
523,50,5.0,0.0
523,296,3.5,2.0
523,349,4.0,0.0
523,380,3.5,1.3
523,589,5.0,0.0
523,1258,4.0,0.0
523,1569,3.5,0.0
523,1573,4.0,1.7
523,4995,4.5,0.0
523,5349,4.0,1.0
523,5952,4.5,4.3
523,6365,4.0,0.0
523,6711,4.0,0.0
523,51084,3.5,0.0
524,32,4.0,1.2
524,3578,4.5,0.0
524,3793,3.0,1.0
524,4239,4.5,0.0
524,6502,4.5,1.7
524,37731,5.0,0.0
524,55282,4.5,0.0
525,592,2.0,0.8
525,1019,3.0,0.0
525,1580,5.0,1.0
525,2006,3.0,0.0
525,2012,4.0,0.0
525,2571,5.0,2.0
525,3175,2.0,0.0
525,3439,1.0,0.0
525,3489,3.0,0.0
525,3704,2.0,0.0
525,3889,1.0,0.0
525,5049,4.0,0.0
525,5349,4.0,1.0
526,47099,3.5,0.0
527,19,1.5,0.0
527,110,3.5,0.0
527,208,3.0,0.0
527,539,2.5,0.0
527,587,1.0,0.8
527,778,3.5,2.2
527,1197,5.0,0.0
527,1222,3.5,0.0
527,1263,4.5,0.0
527,2012,1.5,0.0
527,6502,5.0,0.0
528,52,3.5,0.0
528,808,3.5,0.0
528,1199,3.0,1.7
528,1219,3.0,1.7
528,1259,4.5,0.0
528,1407,3.0,0.0
528,1784,3.0,0.0
528,2169,2.5,0.0
528,2188,2.5,0.0
528,2431,2.5,0.0
528,3328,2.5,0.0
528,3698,4.0,0.0
528,3948,2.0,0.0
528,5401,2.5,0.0
528,6378,4.0,0.0
528,7153,3.5,0.7
529,1,4.0,1.0
529,111,4.0,1.3
529,337,4.0,0.0
529,492,5.0,0.0
529,838,4.0,0.0
529,955,5.0,0.0
529,1078,4.0,1.7
529,1080,4.0,1.0
529,1247,5.0,1.3
529,1270,3.0,1.0
529,1361,4.0,0.0
529,1371,2.0,0.0
529,1410,4.0,0.0
529,1416,3.0,0.0
529,1777,3.0,0.0
529,2057,4.0,0.0
529,2174,3.0,0.0
529,2324,4.5,0.3
529,2520,1.0,0.0
529,2528,1.0,0.0
529,2642,3.0,0.0
529,2762,3.0,1.3
529,2918,2.0,0.0
529,2929,5.0,0.0
529,2973,3.5,0.0
529,3011,3.0,0.0
529,3069,4.0,0.0
529,3074,5.0,0.0
529,3095,4.0,0.0
529,3347,4.0,0.0
529,3362,5.0,0.0
529,3421,3.0,0.0
529,3435,4.0,0.0
529,3506,3.0,0.0
529,3526,4.0,0.0
529,3545,4.0,0.0
529,3635,3.0,0.0
529,3814,4.0,0.0
529,4187,2.5,0.0
529,4298,3.5,0.0
529,5060,4.0,1.7
529,5840,4.0,0.0
529,6296,3.0,0.0
529,6777,4.0,0.0
529,7061,3.5,0.0
529,7072,4.5,0.0
529,7493,3.5,0.0
529,7766,4.0,0.0
529,7767,4.0,0.0
529,7840,3.5,0.0
529,8838,4.0,0.0
529,26111,3.0,0.0
529,26649,2.0,0.0
529,41226,4.0,0.0
529,60382,3.5,0.0
529,86882,4.5,0.0
529,97752,4.5,0.0
530,367,3.0,0.0
530,673,1.0,2.3
530,832,5.0,3.0
530,1586,2.0,0.0
531,720,4.0,0.0
531,1036,0.5,0.0
531,1073,3.5,1.0
531,1099,1.5,0.0
531,1183,0.5,0.0
531,3114,2.5,0.0
531,4886,3.5,1.0
531,6377,4.0,0.0
531,6711,1.0,0.0
531,45720,3.5,0.0
531,54272,3.5,0.0
532,733,4.0,1.3
532,1293,4.5,0.0
532,2617,3.5,0.0
532,3146,3.5,0.0
532,5952,4.5,3.0
533,36,4.0,0.0
533,281,3.0,0.0
533,388,2.0,0.0
533,529,4.0,0.0
533,724,2.0,0.0
533,953,5.0,0.0
533,1177,4.0,0.0
533,1373,3.0,0.0
533,2433,4.0,0.0
533,3060,4.0,0.0
533,3098,3.0,0.0
533,3255,4.0,0.0
534,6,5.0,0.0
534,17,2.0,0.0
534,23,4.0,0.0
534,50,2.0,2.7
534,89,4.0,0.0
534,349,4.0,3.3
534,356,4.0,4.0
534,457,4.0,4.3
534,481,3.0,0.0
534,494,4.0,0.0
534,707,4.0,0.0
534,782,4.0,0.0
534,839,2.0,0.0
534,992,3.0,0.0
534,996,4.0,0.0
534,1015,4.0,0.0
534,1049,5.0,0.0
534,1265,3.0,0.0
534,1409,3.0,0.0
534,1422,4.0,0.0
534,1573,4.0,0.0
534,1584,5.0,0.0
534,1644,4.0,0.0
534,1645,4.0,0.0
534,1687,5.0,0.0
534,1744,4.0,0.0
534,1801,4.0,0.0
534,1876,4.0,0.0
534,2002,4.0,0.0
534,2006,3.0,0.0
534,2321,3.0,0.0
534,2724,2.0,0.0
534,2890,3.0,0.0
534,3148,2.0,0.0
534,3178,4.0,0.0
534,3249,4.0,0.0
534,3256,4.0,0.0
534,3438,4.0,0.0
535,231,3.0,2.3
535,364,3.0,2.7
535,551,5.0,0.0
535,553,2.0,1.0
535,595,1.0,3.0
536,45,3.0,0.0
536,159,5.0,0.0
536,178,5.0,0.0
536,246,5.0,2.3
536,278,3.0,0.0
536,294,4.0,0.0
536,296,5.0,4.3
536,344,5.0,2.0
536,427,4.0,0.0
537,50,5.0,0.0
537,89,3.0,0.0
537,176,4.0,0.0
537,195,2.0,0.0
537,342,5.0,1.7
537,345,4.0,0.0
537,349,3.0,0.0
537,372,2.0,0.0
537,440,4.0,0.0
537,480,3.0,2.7
537,531,3.0,1.0
537,538,4.0,0.0
537,800,5.0,0.0
537,912,5.0,4.3
537,921,5.0,1.3
537,923,4.0,3.0
537,926,5.0,0.0
537,932,4.0,0.0
537,937,5.0,0.0
537,956,4.0,0.0
537,1073,5.0,2.7
537,1081,4.0,0.0
537,1127,5.0,1.0
537,1184,5.0,0.0
537,1211,5.0,0.0
537,1225,3.0,3.3
537,1231,4.0,2.3
537,1244,2.0,0.0
537,1271,4.0,0.0
537,1296,5.0,1.3
538,319,5.0,0.0
538,509,5.0,0.0
539,1270,3.0,0.3
539,1293,3.0,1.7
540,5218,4.0,0.0
540,7293,4.5,0.0
541,356,4.0,1.0
541,2628,2.0,1.0
541,2692,4.0,1.3
542,329,4.0,0.0
542,2662,2.5,0.0
542,5218,2.0,0.0
542,5445,4.5,1.7
542,5480,3.5,0.0
542,6377,5.0,0.0
542,33681,3.5,0.0
542,109374,5.0,0.0
543,3,5.0,2.3
543,653,5.0,2.3
543,783,4.0,0.0
543,837,4.0,0.0
544,750,4.5,1.0
544,1196,4.0,2.3
544,1206,5.0,3.8
544,1208,5.0,1.3
544,1270,4.5,3.5
544,1320,4.0,0.0
544,1680,4.5,1.2
544,2571,4.0,4.0
544,2947,5.0,0.0
544,2997,4.5,1.5
544,3160,4.5,0.0
544,4914,5.0,0.0
544,5388,4.5,1.2
544,6978,5.0,0.0
544,51540,4.5,1.0
544,58559,4.5,4.0
544,77658,4.5,1.5
544,89470,5.0,0.0
544,89804,4.5,0.0
544,98154,4.5,0.0
544,106487,4.0,0.0
544,106920,4.5,1.3
544,111759,3.5,0.0
544,112552,5.0,2.2
545,1213,3.0,1.3
545,1290,5.0,0.0
545,1406,5.0,0.0
545,1617,4.0,0.0
545,1673,5.0,0.0
545,1961,3.0,0.0
545,2313,5.0,0.0
545,2345,4.0,0.0
545,2352,5.0,1.3
545,2738,1.0,0.0
546,145,3.0,0.0
546,1918,5.0,0.8
546,2968,3.5,0.3
546,4980,5.0,0.0
546,5481,5.0,1.7
546,56251,5.0,0.0
546,64957,3.0,0.0
547,14,3.5,1.7
547,21,4.0,0.8
547,25,4.5,2.3
547,47,4.0,2.0
547,50,4.0,1.0
547,153,2.0,0.3
547,235,4.0,2.2
547,334,1.0,0.0
547,361,1.0,3.2
547,461,1.0,0.0
547,477,4.5,0.7
547,496,3.0,0.0
547,515,4.5,4.2
547,538,4.0,2.0
547,562,0.5,1.3
547,596,4.0,1.3
547,778,4.0,2.7
547,800,3.0,1.3
547,805,2.5,1.3
547,848,2.0,1.0
547,908,5.0,3.7
547,920,5.0,4.0
547,921,4.0,2.7
547,926,5.0,2.8
547,938,4.5,0.0
547,1043,1.5,0.0
547,1092,4.0,1.0
547,1177,3.0,1.7
547,1196,2.5,3.3
547,1258,5.0,2.7
547,1264,5.0,1.0
547,1284,4.0,2.3
547,1289,3.5,0.0
547,1302,4.0,2.2
547,1358,4.0,1.7
547,1392,3.0,1.0
547,1449,4.0,3.5
547,1573,1.0,1.0
547,1587,1.0,0.0
547,1711,1.0,1.0
547,1734,3.5,0.0
547,1865,1.0,0.0
547,1883,3.0,1.0
547,1921,2.0,2.2
547,1968,2.5,2.3
547,2013,2.0,3.0
547,2135,1.0,0.0
547,2146,2.0,1.0
547,2165,3.5,0.0
547,2247,4.0,1.3
547,2260,2.0,0.0
547,2271,3.5,0.0
547,2313,4.0,2.7
547,2324,5.0,4.2
547,2396,3.0,2.7
547,2612,5.0,2.0
547,2671,2.0,2.5
547,2699,1.5,2.0
547,2707,3.0,1.8
547,2717,2.0,1.5
547,2726,5.0,1.2
547,2739,4.0,2.7
547,2745,4.0,0.0
547,2918,3.5,3.5
547,2937,3.5,0.0
547,2956,3.0,1.0
547,2966,3.0,2.8
547,2987,3.5,2.2
547,2993,3.5,0.0
547,2997,5.0,1.8
547,3051,3.0,0.0
547,3072,3.5,2.3
547,3077,4.5,2.7
547,3093,2.0,1.0
547,3094,2.0,0.0
547,3097,3.0,2.3
547,3271,3.5,0.7
547,3274,3.0,0.7
547,3317,4.0,4.0
547,3334,3.0,2.3
547,3347,3.5,2.7
547,3358,1.0,2.0
547,3362,5.0,4.7
547,3364,4.0,1.0
547,3420,1.0,2.3
547,3422,3.5,0.0
547,3451,2.5,2.2
547,3467,4.5,1.3
547,3528,3.0,0.3
